0,1,P,0.2330632822623836
1,71,72,P,0.1573177155038458
0,58,P,0.0582658069253171
0,59,P,0.03452789365787399
56,P,0.014024190822728998
0,41,P,0.011440374524110045
13,P,0.010906073437513458
0,28,P,0.010092788422356742
0,42,P,0.010092788422356731
0,36,P,0.009509537271322897
0,65,P,0.009029349074653234
0,20,P,0.009029349074643405
18,P,0.008648632818415557
0,68,P,0.008561481852211577
0,54,P,0.008561481852211575
0,7,P,0.008561481852211566
0,27,P,0.008168725851515488
0,2,P,0.008168725851515443
0,6,P,0.0077851189968742495
0,70,P,0.00778511899687397
0,33,P,0.007785118996873964
0,48,P,0.0077851189968734654
0,4,P,0.007457932400791674
0,62,P,0.007457932400791672
0,40,P,0.007457932400791672
0,16,P,0.007457932400791672
0,26,P,0.007457932400791671
0,25,P,0.007457932400791671
0,12,P,0.007457932400791671
0,23,P,0.007457932400791644
0,3,P,0.007457932400791642
0,45,P,0.007137723389173268
0,14,P,0.007137723389170951
0,67,P,0.007137723389164634
17,P,0.006974052805995676
0,66,P,0.006860965426143254
0,8,P,0.00686096542614098
0,69,P,0.006860965426139975
0,60,P,0.006860965426139975
0,34,P,0.006860965426138061
1,35,71,P,0.006812612794551801
0,64,P,0.0065896490484097575
0,44,P,0.006589649048396531
0,30,P,0.006352503878091193
0,11,P,0.006352503878091193
0,15,P,0.006352503878089832
0,61,P,0.006352503878088138
0,57,P,0.0063525038780855875
0,50,P,0.006119683556006466
0,43,P,0.006119683555995803
0,24,P,0.00611968355598178
1,36,71,P,0.0060947886702032794
0,19,P,0.00591421993977445
0,39,P,0.005914219939607879
0,37,P,0.0057122500111469465
0,5,P,0.005712250011066023
0,38,P,0.005532520371469363
0,22,P,0.005532520371267134
1,7,71,P,0.0055137262710310145
1,68,71,P,0.005513670378859019
0,63,P,0.005355631399324825
0,21,P,0.005197110096100303
1,33,71,P,0.005033835467501978
1,48,71,P,0.00503370166351792
1,6,71,P,0.005033700786316031
53,P,0.004727212962469617
0,9,P,0.004635115184758796
1,45,71,P,0.00463040206371771
1,14,71,P,0.004630392069235619
1,67,71,P,0.004629274951155573
0,10,P,0.004510768670958655
1,64,71,P,0.004285891031140659
1,44,71,P,0.004285469096698951
1,24,71,P,0.003989649346751657
1,43,71,P,0.003989089913750364
52,P,0.003960433136966707
1,5,71,P,0.0037314484355148395
1,37,71,P,0.0037308047484057773
1,63,71,P,0.0035025790076901302
1,10,71,P,0.0029548112193781492
51,P,0.0021330500838292023
46,P,0.0018607004903069698
55,P,0.0016328265962460662
47,P,0.0014407033636307433
49,P,0.0012775823444688245
29,P,0.0012775823444688245
32,P,0.0011381929980377957
31,P,9.147964374296448E-4
